Time[s] X[mm] Y[mm] a[rad] c11 c12 c13 c21 c22 c23 c31 c32 c33 
59207.1 1564.33 881.802 -0.225361 1.79931 -0.263285 1.33433e-06 -0.263285 2.83334 9.48873e-06 1.33433e-06 9.48873e-06 2.65809e-08  
59207.1 1565.9 881.442 -0.225579 1.80695 -0.265035 1.34389e-06 -0.265035 2.83378 9.53042e-06 1.34389e-06 9.53042e-06 2.65809e-08  
59207.1 1567.54 881.066 -0.225372 1.81495 -0.266861 1.3539e-06 -0.266861 2.83423 9.57404e-06 1.3539e-06 9.57404e-06 2.6581e-08  
59207.1 1569.17 880.693 -0.225339 1.82288 -0.268673 1.36382e-06 -0.268673 2.83468 9.6173e-06 1.36382e-06 9.6173e-06 2.6581e-08  
59207.1 1570.84 880.309 -0.225595 1.83102 -0.270537 1.374e-06 -0.270537 2.83514 9.66172e-06 1.374e-06 9.66172e-06 2.6581e-08  
59207.1 1572.48 879.933 -0.225368 1.83902 -0.272362 1.384e-06 -0.272362 2.8356 9.70532e-06 1.384e-06 9.70532e-06 2.6581e-08  
59207.1 1574.14 879.553 -0.225336 1.8471 -0.274208 1.3941e-06 -0.274208 2.83605 9.74938e-06 1.3941e-06 9.74938e-06 2.6581e-08  
59207.1 1575.76 879.181 -0.225355 1.85502 -0.276017 1.40401e-06 -0.276017 2.8365 9.79257e-06 1.40401e-06 9.79257e-06 2.6581e-08  
59207.1 1577.42 878.801 -0.225343 1.8631 -0.277862 1.4141e-06 -0.277862 2.83696 9.83662e-06 1.4141e-06 9.83662e-06 2.6581e-08  
59207.1 1579.11 878.414 -0.225352 1.87132 -0.27974 1.42438e-06 -0.27974 2.83743 9.88145e-06 1.42438e-06 9.88145e-06 2.6581e-08  
59207.1 1580.83 878.019 -0.225344 1.87971 -0.281656 1.43487e-06 -0.281656 2.8379 9.92722e-06 1.43487e-06 9.92722e-06 2.6581e-08  
59208.1 1582.61 877.61 -0.225336 1.88841 -0.283642 1.44574e-06 -0.283642 2.8384 9.97464e-06 1.44574e-06 9.97464e-06 2.6581e-08  
59208.1 1584.29 877.227 -0.225595 1.89656 -0.285508 1.45594e-06 -0.285508 2.83886 1.00191e-05 1.45594e-06 1.00191e-05 2.65811e-08  
59208.1 1585.93 876.85 -0.225329 1.90456 -0.287333 1.46594e-06 -0.287333 2.83932 1.00627e-05 1.46594e-06 1.00627e-05 2.65811e-08  
59208.1 1587.55 876.478 -0.225356 1.91247 -0.289141 1.47584e-06 -0.289141 2.83977 1.01059e-05 1.47584e-06 1.01059e-05 2.65811e-08  
59208.1 1589.21 876.098 -0.225334 1.92055 -0.290986 1.48594e-06 -0.290986 2.84023 1.01499e-05 1.48594e-06 1.01499e-05 2.65811e-08  
59208.1 1590.86 875.719 -0.225347 1.92862 -0.292829 1.49602e-06 -0.292829 2.84069 1.01939e-05 1.49602e-06 1.01939e-05 2.65811e-08  
59208.1 1592.52 875.339 -0.225347 1.9367 -0.294675 1.50613e-06 -0.294675 2.84115 1.0238e-05 1.50613e-06 1.0238e-05 2.65811e-08  
59208.1 1594.15 874.966 -0.225331 1.94462 -0.296482 1.51603e-06 -0.296482 2.8416 1.02812e-05 1.51603e-06 1.02812e-05 2.65811e-08  
59208.1 1595.79 874.59 -0.225608 1.95261 -0.298312 1.52602e-06 -0.298312 2.84205 1.03248e-05 1.52602e-06 1.03248e-05 2.65812e-08  
59208.1 1597.43 874.213 -0.225323 1.96062 -0.300138 1.53604e-06 -0.300138 2.84251 1.03684e-05 1.53604e-06 1.03684e-05 2.65812e-08  
59208.1 1599.01 873.85 -0.225344 1.96834 -0.301902 1.54569e-06 -0.301902 2.84295 1.04105e-05 1.54569e-06 1.04105e-05 2.65812e-08  
59208.1 1600.45 873.52 -0.225332 1.97537 -0.303506 1.55448e-06 -0.303506 2.84335 1.04489e-05 1.55448e-06 1.04489e-05 2.65812e-08  
59208.1 1601.87 873.194 -0.22559 1.98229 -0.305091 1.56314e-06 -0.305091 2.84374 1.04866e-05 1.56314e-06 1.04866e-05 2.65813e-08  
59208.1 1603.44 872.834 -0.225332 1.98994 -0.306836 1.5727e-06 -0.306836 2.84418 1.05283e-05 1.5727e-06 1.05283e-05 2.65813e-08  
59208.1 1605.07 872.461 -0.22534 1.99787 -0.308647 1.58262e-06 -0.308647 2.84463 1.05716e-05 1.58262e-06 1.05716e-05 2.65813e-08  
59208.1 1606.79 872.067 -0.225331 2.00626 -0.310562 1.5931e-06 -0.310562 2.84511 1.06173e-05 1.5931e-06 1.06173e-05 2.65813e-08  
59208.1 1608.69 871.632 -0.225579 2.0155 -0.312676 1.60466e-06 -0.312676 2.84564 1.06677e-05 1.60466e-06 1.06677e-05 2.65813e-08  
59208.1 1610.36 871.248 -0.225357 2.02365 -0.314535 1.61485e-06 -0.314535 2.8461 1.07122e-05 1.61485e-06 1.07122e-05 2.65814e-08  
59208.1 1612.02 870.868 -0.225331 2.03173 -0.31638 1.62496e-06 -0.31638 2.84657 1.07562e-05 1.62496e-06 1.07562e-05 2.65814e-08  
59209.1 1613.66 870.493 -0.225598 2.03971 -0.318207 1.63494e-06 -0.318207 2.84702 1.07998e-05 1.63494e-06 1.07998e-05 2.65814e-08  
59209.1 1615.31 870.112 -0.22559 2.0478 -0.320056 1.64507e-06 -0.320056 2.84749 1.08439e-05 1.64507e-06 1.08439e-05 2.65814e-08  
59209.1 1616.99 869.728 -0.225329 2.05595 -0.321914 1.65526e-06 -0.321914 2.84795 1.08883e-05 1.65526e-06 1.08883e-05 2.65814e-08  
59209.1 1618.66 869.345 -0.225601 2.0641 -0.323778 1.66545e-06 -0.323778 2.84842 1.09328e-05 1.66545e-06 1.09328e-05 2.65815e-08  
59209.1 1620.31 868.965 -0.225541 2.07217 -0.325621 1.67555e-06 -0.325621 2.84888 1.09768e-05 1.67555e-06 1.09768e-05 2.65815e-08  
59209.1 1621.96 868.588 -0.225348 2.08017 -0.327448 1.68556e-06 -0.327448 2.84934 1.10204e-05 1.68556e-06 1.10204e-05 2.65815e-08  
59209.1 1623.61 868.208 -0.225336 2.08825 -0.329292 1.69566e-06 -0.329292 2.8498 1.10645e-05 1.69566e-06 1.10645e-05 2.65815e-08  
59209.1 1625.28 867.825 -0.225586 2.0964 -0.331155 1.70585e-06 -0.331155 2.85027 1.11089e-05 1.70585e-06 1.11089e-05 2.65815e-08  
59209.1 1626.94 867.445 -0.22559 2.10448 -0.333003 1.71596e-06 -0.333003 2.85073 1.1153e-05 1.71596e-06 1.1153e-05 2.65815e-08  
59209.1 1628.58 867.069 -0.225332 2.11247 -0.334825 1.72596e-06 -0.334825 2.85119 1.11965e-05 1.72596e-06 1.11965e-05 2.65816e-08  
59209.1 1630.24 866.689 -0.225351 2.12055 -0.336668 1.73605e-06 -0.336668 2.85165 1.12406e-05 1.73605e-06 1.12406e-05 2.65816e-08  
59209.1 1631.86 866.316 -0.225325 2.12847 -0.338477 1.74596e-06 -0.338477 2.85211 1.12838e-05 1.74596e-06 1.12838e-05 2.65816e-08  
59209.1 1633.52 865.937 -0.225352 2.13654 -0.340319 1.75605e-06 -0.340319 2.85257 1.13278e-05 1.75605e-06 1.13278e-05 2.65816e-08  
59209.1 1635.18 865.557 -0.225338 2.14462 -0.342164 1.76615e-06 -0.342164 2.85303 1.13719e-05 1.76615e-06 1.13719e-05 2.65816e-08  
59209.1 1636.82 865.181 -0.225589 2.15261 -0.343991 1.77614e-06 -0.343991 2.8535 1.14154e-05 1.77614e-06 1.14154e-05 2.65816e-08  
59209.1 1639.83 864.489 -0.225834 2.16728 -0.34735 1.79452e-06 -0.34735 2.85435 1.14955e-05 1.79452e-06 1.14955e-05 2.65817e-08  
59209.1 1641.55 864.094 -0.225355 2.17567 -0.349261 1.80501e-06 -0.349261 2.85483 1.15412e-05 1.80501e-06 1.15412e-05 2.65818e-08  
59209.1 1643.27 863.7 -0.225322 2.18406 -0.351175 1.8155e-06 -0.351175 2.85531 1.1587e-05 1.8155e-06 1.1587e-05 2.65818e-08  
59209.1 1644.92 863.32 -0.225354 2.19213 -0.353017 1.82559e-06 -0.353017 2.85577 1.1631e-05 1.82559e-06 1.1631e-05 2.65818e-08  
59210.1 1646.55 862.948 -0.225336 2.20005 -0.354825 1.83549e-06 -0.354825 2.85623 1.16742e-05 1.83549e-06 1.16742e-05 2.65818e-08  
59210.1 1648.21 862.568 -0.225335 2.20813 -0.356667 1.84558e-06 -0.356667 2.85669 1.17182e-05 1.84558e-06 1.17182e-05 2.65818e-08  
59210.1 1649.83 862.195 -0.225342 2.21605 -0.358477 1.85549e-06 -0.358477 2.85715 1.17614e-05 1.85549e-06 1.17614e-05 2.65818e-08  
59210.1 1651.49 861.816 -0.225329 2.22412 -0.360318 1.86558e-06 -0.360318 2.85761 1.18054e-05 1.86558e-06 1.18054e-05 2.65818e-08  
59210.1 1653.13 861.44 -0.225601 2.23212 -0.362147 1.87558e-06 -0.362147 2.85808 1.1849e-05 1.87558e-06 1.1849e-05 2.65818e-08  
59210.1 1654.77 861.063 -0.225321 2.24012 -0.363971 1.88559e-06 -0.363971 2.85854 1.18927e-05 1.88559e-06 1.18927e-05 2.65819e-08  
59210.1 1656.39 860.691 -0.225353 2.24803 -0.365776 1.89548e-06 -0.365776 2.85899 1.19358e-05 1.89548e-06 1.19358e-05 2.65819e-08  
59210.1 1658.04 860.314 -0.225584 2.25604 -0.367608 1.9055e-06 -0.367608 2.85945 1.19795e-05 1.9055e-06 1.19795e-05 2.65819e-08  
59210.1 1659.67 859.939 -0.225345 2.26402 -0.369428 1.91548e-06 -0.369428 2.85991 1.2023e-05 1.91548e-06 1.2023e-05 2.6582e-08  
59210.1 1661.32 859.562 -0.225589 2.27203 -0.371258 1.92549e-06 -0.371258 2.86038 1.20667e-05 1.92549e-06 1.20667e-05 2.6582e-08  
59210.1 1663.1 859.152 -0.225585 2.28072 -0.373245 1.93638e-06 -0.373245 2.86088 1.21141e-05 1.93638e-06 1.21141e-05 2.6582e-08  
59210.1 1664.8 858.762 -0.225353 2.28903 -0.375138 1.94676e-06 -0.375138 2.86136 1.21594e-05 1.94676e-06 1.21594e-05 2.6582e-08  
59210.1 1666.49 858.374 -0.225328 2.29726 -0.377017 1.95706e-06 -0.377017 2.86183 1.22043e-05 1.95706e-06 1.22043e-05 2.6582e-08  
59210.1 1668.13 857.998 -0.225604 2.30526 -0.378845 1.96706e-06 -0.378845 2.8623 1.22479e-05 1.96706e-06 1.22479e-05 2.65821e-08  
59210.1 1670.17 857.527 -0.229122 2.31517 -0.381182 1.97959e-06 -0.381182 2.86291 1.23021e-05 1.97959e-06 1.23021e-05 2.65894e-08  
59210.1 1672.05 857.092 -0.225573 2.32434 -0.383244 1.99116e-06 -0.383244 2.86342 1.2352e-05 1.99116e-06 1.2352e-05 2.65968e-08  
59210.1 1673.86 856.676 -0.225548 2.33318 -0.385262 2.00223e-06 -0.385262 2.86393 1.24003e-05 2.00223e-06 1.24003e-05 2.65968e-08  
59210.1 1675.36 856.333 -0.225528 2.34047 -0.386926 2.01135e-06 -0.386926 2.86436 1.244e-05 2.01135e-06 1.244e-05 2.65968e-08  
59211.1 1676.83 855.995 -0.226021 2.34763 -0.388569 2.02033e-06 -0.388569 2.86477 1.24791e-05 2.02033e-06 1.24791e-05 2.6597e-08  
59211.1 1678.45 855.624 -0.225347 2.35551 -0.390362 2.0302e-06 -0.390362 2.86523 1.25221e-05 2.0302e-06 1.25221e-05 2.65973e-08  
59211.1 1680.23 855.215 -0.22533 2.36422 -0.392348 2.04109e-06 -0.392348 2.86573 1.25696e-05 2.04109e-06 1.25696e-05 2.65973e-08  
59211.1 1681.87 854.838 -0.225608 2.37221 -0.394176 2.0511e-06 -0.394176 2.8662 1.26133e-05 2.0511e-06 1.26133e-05 2.65973e-08  
59211.1 1683.51 854.462 -0.225321 2.38021 -0.395999 2.06111e-06 -0.395999 2.86666 1.26569e-05 2.06111e-06 1.26569e-05 2.65974e-08  
59211.1 1685.2 854.075 -0.225357 2.38844 -0.397877 2.0714e-06 -0.397877 2.86713 1.27018e-05 2.0714e-06 1.27018e-05 2.65974e-08  
59211.1 1687.34 853.583 -0.227867 2.39883 -0.4003 2.08449e-06 -0.4003 2.86776 1.27586e-05 2.08449e-06 1.27586e-05 2.66011e-08  
59211.1 1690.39 852.878 -0.225347 2.41375 -0.403664 2.10325e-06 -0.403664 2.86862 1.28399e-05 2.10325e-06 1.28399e-05 2.66048e-08  
59211.1 1692.03 852.502 -0.225582 2.42174 -0.405491 2.11325e-06 -0.405491 2.86908 1.28836e-05 2.11325e-06 1.28836e-05 2.66049e-08  
59211.1 1693.67 852.125 -0.225361 2.42974 -0.407313 2.12326e-06 -0.407313 2.86954 1.29272e-05 2.12326e-06 1.29272e-05 2.66049e-08  
59211.1 1695.3 851.753 -0.22533 2.43767 -0.409122 2.13318e-06 -0.409122 2.87 1.29705e-05 2.13318e-06 1.29705e-05 2.66049e-08  
59211.1 1696.97 851.369 -0.225593 2.44581 -0.410983 2.14338e-06 -0.410983 2.87048 1.30149e-05 2.14338e-06 1.30149e-05 2.66049e-08  
59211.1 1698.64 850.986 -0.225353 2.45397 -0.412842 2.15359e-06 -0.412842 2.87095 1.30594e-05 2.15359e-06 1.30594e-05 2.6605e-08  
59211.1 1700.27 850.613 -0.225331 2.46189 -0.414648 2.1635e-06 -0.414648 2.87141 1.31027e-05 2.1635e-06 1.31027e-05 2.6605e-08  
59211.1 1701.92 850.234 -0.225346 2.46996 -0.41649 2.1736e-06 -0.41649 2.87188 1.31467e-05 2.1736e-06 1.31467e-05 2.6605e-08  
59211.1 1703.55 849.861 -0.225327 2.47789 -0.418297 2.18351e-06 -0.418297 2.87234 1.319e-05 2.18351e-06 1.319e-05 2.6605e-08  
59211.1 1705.38 849.438 -0.22863 2.48678 -0.420388 2.19475e-06 -0.420388 2.87289 1.32386e-05 2.19475e-06 1.32386e-05 2.66114e-08  
59211.1 1707.37 848.978 -0.225347 2.49651 -0.422572 2.207e-06 -0.422572 2.87344 1.32917e-05 2.207e-06 1.32917e-05 2.66178e-08  
59212.1 1710.27 848.303 -0.232881 2.51056 -0.425996 2.22498e-06 -0.425996 2.87436 1.33687e-05 2.22498e-06 1.33687e-05 2.66514e-08  
59212.1 1712.97 847.672 -0.225336 2.52378 -0.428908 2.24179e-06 -0.428908 2.87509 1.34409e-05 2.24179e-06 1.34409e-05 2.66851e-08  
59212.1 1714.69 847.278 -0.225331 2.53216 -0.43082 2.25231e-06 -0.43082 2.87558 1.34867e-05 2.25231e-06 1.34867e-05 2.66851e-08  
59212.1 1716.26 846.918 -0.225558 2.5398 -0.432566 2.2619e-06 -0.432566 2.87603 1.35286e-05 2.2619e-06 1.35286e-05 2.66851e-08  
59212.1 1717.74 846.579 -0.225318 2.54702 -0.434209 2.27096e-06 -0.434209 2.87645 1.35681e-05 2.27096e-06 1.35681e-05 2.66851e-08  
59212.1 1719.05 846.278 -0.225326 2.55342 -0.435669 2.27899e-06 -0.435669 2.87682 1.36031e-05 2.27899e-06 1.36031e-05 2.66851e-08  
59212.1 1720.22 846.01 -0.225271 2.55912 -0.436968 2.28614e-06 -0.436968 2.87715 1.36343e-05 2.28614e-06 1.36343e-05 2.66851e-08  
59212.1 1721.23 845.779 -0.225464 2.56401 -0.438086 2.29229e-06 -0.438086 2.87744 1.36611e-05 2.29229e-06 1.36611e-05 2.66852e-08  
59212.1 1722.07 845.586 -0.225333 2.56813 -0.439024 2.29746e-06 -0.439024 2.87767 1.36836e-05 2.29746e-06 1.36836e-05 2.66852e-08  
59212.1 1722.79 845.421 -0.225205 2.57164 -0.439823 2.30186e-06 -0.439823 2.87788 1.37028e-05 2.30186e-06 1.37028e-05 2.66852e-08  
59212.1 1723.34 845.295 -0.225318 2.57432 -0.440436 2.30523e-06 -0.440436 2.87803 1.37176e-05 2.30523e-06 1.37176e-05 2.66852e-08  
59212.1 1723.76 845.198 -0.225321 2.57637 -0.440904 2.3078e-06 -0.440904 2.87815 1.37288e-05 2.3078e-06 1.37288e-05 2.66852e-08  
59212.1 1724.06 845.131 -0.225426 2.5778 -0.441229 2.30959e-06 -0.441229 2.87824 1.37366e-05 2.30959e-06 1.37366e-05 2.66852e-08  
59212.1 1724.26 845.084 -0.22645 2.5788 -0.441459 2.31085e-06 -0.441459 2.8783 1.37421e-05 2.31085e-06 1.37421e-05 2.66858e-08  
59212.1 1724.41 845.051 -0.228537 2.5795 -0.441623 2.31174e-06 -0.441623 2.87834 1.37459e-05 2.31174e-06 1.37459e-05 2.66884e-08  
59212.1 1724.47 845.034 -0.231707 2.57984 -0.441703 2.31217e-06 -0.441703 2.87836 1.37478e-05 2.31217e-06 1.37478e-05 2.66943e-08  
59212.1 1724.48 845.033 -0.235936 2.57987 -0.441712 2.31222e-06 -0.441712 2.87836 1.3748e-05 2.31222e-06 1.3748e-05 2.67049e-08  
59212.1 1724.48 845.034 -0.240243 2.57985 -0.441707 2.31219e-06 -0.441707 2.87836 1.37478e-05 2.31219e-06 1.37478e-05 2.67159e-08  
59213.1 1724.48 845.034 -0.244598 2.57985 -0.441707 2.31219e-06 -0.441707 2.87836 1.37479e-05 2.31219e-06 1.37479e-05 2.67271e-08  
59213.1 1724.48 845.033 -0.248915 2.57986 -0.44171 2.31221e-06 -0.44171 2.87836 1.37479e-05 2.31221e-06 1.37479e-05 2.67381e-08  
59213.1 1724.48 845.033 -0.253221 2.57985 -0.441707 2.3122e-06 -0.441707 2.87836 1.37479e-05 2.3122e-06 1.37479e-05 2.67491e-08  
59213.1 1724.48 845.033 -0.257493 2.57985 -0.441708 2.3122e-06 -0.441708 2.87836 1.37479e-05 2.3122e-06 1.37479e-05 2.67599e-08  
59213.1 1724.48 845.033 -0.261846 2.57986 -0.44171 2.31221e-06 -0.44171 2.87836 1.37479e-05 2.31221e-06 1.37479e-05 2.67711e-08  
59213.1 1724.48 845.032 -0.266188 2.57987 -0.441713 2.31223e-06 -0.441713 2.87836 1.3748e-05 2.31223e-06 1.3748e-05 2.67823e-08  
59213.1 1724.48 845.033 -0.270499 2.57985 -0.441708 2.31221e-06 -0.441708 2.87836 1.37479e-05 2.31221e-06 1.37479e-05 2.67933e-08  
59213.1 1724.49 845.032 -0.274849 2.57987 -0.441715 2.31225e-06 -0.441715 2.87836 1.3748e-05 2.31225e-06 1.3748e-05 2.68045e-08  
59213.1 1724.48 845.033 -0.279286 2.57985 -0.441707 2.3122e-06 -0.441707 2.87836 1.37479e-05 2.3122e-06 1.37479e-05 2.68161e-08  
59213.1 1724.48 845.033 -0.28365 2.57984 -0.441705 2.31219e-06 -0.441705 2.87836 1.37479e-05 2.31219e-06 1.37479e-05 2.68274e-08  
59213.1 1724.48 845.033 -0.287999 2.57984 -0.441705 2.3122e-06 -0.441705 2.87836 1.37479e-05 2.3122e-06 1.37479e-05 2.68386e-08  
59213.1 1724.48 845.033 -0.29231 2.57985 -0.441708 2.31221e-06 -0.441708 2.87836 1.37479e-05 2.31221e-06 1.37479e-05 2.68496e-08  
59213.1 1724.48 845.033 -0.296633 2.57984 -0.441706 2.3122e-06 -0.441706 2.87836 1.37479e-05 2.3122e-06 1.37479e-05 2.68606e-08  
59213.1 1724.48 845.033 -0.30099 2.57984 -0.441705 2.3122e-06 -0.441705 2.87836 1.37479e-05 2.3122e-06 1.37479e-05 2.68719e-08  
59213.1 1724.48 845.033 -0.305333 2.57984 -0.441707 2.31221e-06 -0.441707 2.87836 1.37479e-05 2.31221e-06 1.37479e-05 2.6883e-08  
59213.1 1724.48 845.033 -0.309715 2.57984 -0.441707 2.31221e-06 -0.441707 2.87836 1.37479e-05 2.31221e-06 1.37479e-05 2.68944e-08  
59213.1 1724.48 845.033 -0.31424 2.57984 -0.441706 2.31221e-06 -0.441706 2.87836 1.37479e-05 2.31221e-06 1.37479e-05 2.69065e-08  
59213.1 1724.48 845.032 -0.318551 2.57985 -0.441711 2.31224e-06 -0.441711 2.87836 1.3748e-05 2.31224e-06 1.3748e-05 2.69175e-08  
59213.1 1724.48 845.033 -0.322865 2.57983 -0.441706 2.31221e-06 -0.441706 2.87836 1.37479e-05 2.31221e-06 1.37479e-05 2.69285e-08  
59214.1 1724.48 845.033 -0.327146 2.57983 -0.441705 2.31221e-06 -0.441705 2.87836 1.37479e-05 2.31221e-06 1.37479e-05 2.69394e-08  
59214.1 1724.48 845.033 -0.332206 2.57983 -0.441707 2.31222e-06 -0.441707 2.87836 1.3748e-05 2.31222e-06 1.3748e-05 2.69545e-08  
59214.1 1724.48 845.033 -0.336563 2.57983 -0.441705 2.31222e-06 -0.441705 2.87836 1.37479e-05 2.31222e-06 1.37479e-05 2.69658e-08  
59214.1 1724.48 845.033 -0.341017 2.57983 -0.441706 2.31222e-06 -0.441706 2.87836 1.37479e-05 2.31222e-06 1.37479e-05 2.69775e-08  
59214.1 1724.48 845.033 -0.345661 2.57981 -0.441701 2.3122e-06 -0.441701 2.87836 1.37479e-05 2.3122e-06 1.37479e-05 2.69902e-08  
59214.1 1724.48 845.033 -0.350095 2.57982 -0.441704 2.31222e-06 -0.441704 2.87836 1.37479e-05 2.31222e-06 1.37479e-05 2.70019e-08  
59214.1 1724.48 845.033 -0.354719 2.57982 -0.441703 2.31221e-06 -0.441703 2.87836 1.37479e-05 2.31221e-06 1.37479e-05 2.70145e-08  
59214.1 1724.48 845.032 -0.359208 2.57983 -0.441707 2.31224e-06 -0.441707 2.87836 1.3748e-05 2.31224e-06 1.3748e-05 2.70265e-08  
59214.1 1724.48 845.033 -0.363511 2.57981 -0.441702 2.31221e-06 -0.441702 2.87836 1.37479e-05 2.31221e-06 1.37479e-05 2.70374e-08  
59214.1 1724.48 845.033 -0.368117 2.57981 -0.441701 2.31221e-06 -0.441701 2.87836 1.37479e-05 2.31221e-06 1.37479e-05 2.705e-08  
59214.1 1724.48 845.033 -0.372438 2.57981 -0.441703 2.31222e-06 -0.441703 2.87836 1.37479e-05 2.31222e-06 1.37479e-05 2.7061e-08  
59214.1 1724.48 845.034 -0.376738 2.5798 -0.441698 2.31219e-06 -0.441698 2.87836 1.37479e-05 2.31219e-06 1.37479e-05 2.7072e-08  
59214.1 1724.48 845.033 -0.381062 2.57981 -0.441702 2.31222e-06 -0.441702 2.87836 1.37479e-05 2.31222e-06 1.37479e-05 2.7083e-08  
59214.1 1724.49 845.028 -0.385673 2.57986 -0.441722 2.31234e-06 -0.441722 2.87837 1.37482e-05 2.31234e-06 1.37482e-05 2.70956e-08  
59214.1 1724.48 845.032 -0.389857 2.57981 -0.441702 2.31222e-06 -0.441702 2.87836 1.3748e-05 2.31222e-06 1.3748e-05 2.7106e-08  
59214.1 1724.48 845.033 -0.394349 2.5798 -0.441698 2.3122e-06 -0.441698 2.87836 1.37479e-05 2.3122e-06 1.37479e-05 2.71179e-08  
59214.1 1724.48 845.033 -0.398798 2.5798 -0.4417 2.31222e-06 -0.4417 2.87836 1.37479e-05 2.31222e-06 1.37479e-05 2.71296e-08  
59214.1 1724.48 845.033 -0.403239 2.57979 -0.441698 2.31221e-06 -0.441698 2.87836 1.37479e-05 2.31221e-06 1.37479e-05 2.71413e-08  
59214.1 1724.48 845.032 -0.407729 2.5798 -0.441703 2.31224e-06 -0.441703 2.87836 1.3748e-05 2.31224e-06 1.3748e-05 2.71532e-08  
59215.1 1724.48 845.033 -0.412028 2.57979 -0.441696 2.3122e-06 -0.441696 2.87836 1.37479e-05 2.3122e-06 1.37479e-05 2.71641e-08  
59215.1 1724.48 845.033 -0.416393 2.57979 -0.441696 2.3122e-06 -0.441696 2.87836 1.37479e-05 2.3122e-06 1.37479e-05 2.71754e-08  
59215.1 1724.48 845.034 -0.420668 2.57978 -0.441692 2.31219e-06 -0.441692 2.87836 1.37479e-05 2.31219e-06 1.37479e-05 2.71862e-08  
59215.1 1724.48 845.034 -0.425016 2.57977 -0.441692 2.31219e-06 -0.441692 2.87836 1.37479e-05 2.31219e-06 1.37479e-05 2.71974e-08  
59215.1 1724.48 845.034 -0.429379 2.57977 -0.441692 2.31219e-06 -0.441692 2.87836 1.37479e-05 2.31219e-06 1.37479e-05 2.72087e-08  
59215.1 1724.48 845.034 -0.433741 2.57977 -0.441691 2.31219e-06 -0.441691 2.87836 1.37479e-05 2.31219e-06 1.37479e-05 2.72199e-08  
59215.1 1724.48 845.033 -0.438004 2.57977 -0.441691 2.31219e-06 -0.441691 2.87836 1.37479e-05 2.31219e-06 1.37479e-05 2.72307e-08  
59215.1 1724.48 845.033 -0.442367 2.57977 -0.441694 2.31221e-06 -0.441694 2.87836 1.37479e-05 2.31221e-06 1.37479e-05 2.7242e-08  
59215.1 1724.48 845.033 -0.446651 2.57977 -0.441692 2.3122e-06 -0.441692 2.87836 1.37479e-05 2.3122e-06 1.37479e-05 2.72528e-08  
59215.1 1724.48 845.033 -0.451086 2.57977 -0.441692 2.31221e-06 -0.441692 2.87836 1.37479e-05 2.31221e-06 1.37479e-05 2.72645e-08  
59215.1 1724.52 845.015 -0.458316 2.57992 -0.441771 2.31269e-06 -0.441771 2.8784 1.37489e-05 2.31269e-06 1.37489e-05 2.72954e-08  
59215.1 1724.48 845.034 -0.465322 2.57975 -0.441683 2.31217e-06 -0.441683 2.87836 1.37479e-05 2.31217e-06 1.37479e-05 2.73244e-08  
59215.1 1724.48 845.033 -0.469725 2.57976 -0.44169 2.31221e-06 -0.44169 2.87836 1.37479e-05 2.31221e-06 1.37479e-05 2.73359e-08  
59215.1 1724.48 845.034 -0.474718 2.57974 -0.441684 2.31218e-06 -0.441684 2.87836 1.37479e-05 2.31218e-06 1.37479e-05 2.73507e-08  
59215.1 1724.48 845.031 -0.4794 2.57976 -0.441694 2.31225e-06 -0.441694 2.87837 1.3748e-05 2.31225e-06 1.3748e-05 2.73636e-08  
59215.1 1724.48 845.032 -0.48497 2.57975 -0.441689 2.31223e-06 -0.441689 2.87836 1.3748e-05 2.31223e-06 1.3748e-05 2.7382e-08  
59215.1 1724.48 845.032 -0.490433 2.57975 -0.44169 2.31224e-06 -0.44169 2.87836 1.3748e-05 2.31224e-06 1.3748e-05 2.73996e-08  
59216.1 1724.48 845.033 -0.49476 2.57974 -0.441683 2.3122e-06 -0.441683 2.87836 1.37479e-05 2.3122e-06 1.37479e-05 2.74107e-08  
59216.1 1724.48 845.033 -0.499105 2.57973 -0.441681 2.3122e-06 -0.441681 2.87836 1.37479e-05 2.3122e-06 1.37479e-05 2.74219e-08  
59216.1 1724.48 845.032 -0.503415 2.57974 -0.441686 2.31223e-06 -0.441686 2.87836 1.3748e-05 2.31223e-06 1.3748e-05 2.74329e-08  
59216.1 1724.48 845.034 -0.507743 2.57972 -0.441678 2.31218e-06 -0.441678 2.87836 1.37479e-05 2.31218e-06 1.37479e-05 2.7444e-08  
59216.1 1724.48 845.034 -0.51209 2.57972 -0.441675 2.31217e-06 -0.441675 2.87836 1.37479e-05 2.31217e-06 1.37479e-05 2.74552e-08  
59216.1 1724.48 845.033 -0.516403 2.57973 -0.441681 2.31221e-06 -0.441681 2.87836 1.37479e-05 2.31221e-06 1.37479e-05 2.74662e-08  
59216.1 1724.48 845.034 -0.520898 2.57971 -0.441674 2.31217e-06 -0.441674 2.87836 1.37479e-05 2.31217e-06 1.37479e-05 2.74781e-08  
59216.1 1724.48 845.034 -0.525336 2.57971 -0.441674 2.31218e-06 -0.441674 2.87836 1.37479e-05 2.31218e-06 1.37479e-05 2.74898e-08  
59216.1 1724.49 845.031 -0.529938 2.57973 -0.441687 2.31227e-06 -0.441687 2.87837 1.3748e-05 2.31227e-06 1.3748e-05 2.75023e-08  
59216.1 1724.49 845.03 -0.534562 2.57973 -0.441688 2.31228e-06 -0.441688 2.87837 1.37481e-05 2.31228e-06 1.37481e-05 2.7515e-08  
